data,contaminant,lat,lng,valor
2025-02-14,PM10,42.003307,2.2872992,49
2025-02-14,NO,41.84666,2.2175014,16
2025-02-14,O3,42.392002,2.8420997,75
2025-02-14,NO2,42.003307,2.2872992,40
2025-02-14,NO2,41.84666,2.2175014,26
2025-02-14,PM2.5,42.003307,2.2872992,37
2025-02-14,O3,41.84666,2.2175014,62
2025-01-06,PM10,42.003307,2.2872992,52
2025-01-06,O3,41.84666,2.2175014,79
2025-01-06,O3,42.392002,2.8420997,83
2025-01-06,NO2,42.003307,2.2872992,42
2025-01-06,NO2,41.84666,2.2175014,12
2025-01-06,PM2.5,42.003307,2.2872992,47
2025-01-06,NOX,41.84666,2.2175014,13
